timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1590499234.89956522,59113845,0.31,0.52,-3.02,2.92,0.0,359.88,0.0,0.0
1590499234.93954921,59153829,0.3,0.52,-3.18,2.83,0.0,359.88,0.0,0.0
1590499234.97953320,59193813,0.3,0.52,-3.18,2.72,0.0,359.88,0.0,0.0
1590499235.01951718,59233797,0.29,0.52,-3.3200000000000003,2.59,0.0,359.88,0.0,0.0
1590499235.05950117,59273781,0.29,0.52,-3.3200000000000003,2.45,0.0,359.87,0.0,0.0
1590499235.09948516,59313765,0.29,0.53,-3.3200000000000003,2.32,0.0,359.87,0.0,0.0
1590499235.13946915,59353749,0.28,0.54,-3.5,2.21,0.0,359.87,0.0,0.0
1590499235.17945313,59393733,0.28,0.55,-3.5,2.09,0.0,359.89,0.0,0.0
1590499235.21943712,59433717,0.27,0.58,-3.63,1.97,0.0,359.90000000000003,0.0,0.0
1590499235.25942111,59473701,0.27,0.59,-3.63,1.86,0.0,359.92,0.0,0.0
1590499235.29940510,59513685,0.27,0.6,-3.63,1.76,0.0,359.94,0.0,0.0
1590499235.33938909,59553669,0.26,0.62,-3.7600000000000002,1.68,0.0,359.97,0.0,0.0
1590499235.37937307,59593653,0.26,0.63,-3.7600000000000002,1.59,0.0,359.98,0.0,0.0
1590499235.41935706,59633637,0.24,0.63,-3.94,1.51,0.0,359.99,0.0,0.0
1590499235.45934105,59673621,0.24,0.63,-3.94,1.42,0.0,359.99,0.0,0.0
1590499235.49932504,59713605,0.24,0.64,-3.94,1.31,0.0,359.99,0.0,0.0
1590499235.53930902,59753589,0.21,0.66,-4.07,1.21,0.0,0.0,0.0,0.0
1590499235.57929301,59793573,0.21,0.6900000000000001,-4.07,1.12,0.0,0.0,0.0,0.0
1590499235.61927700,59833557,0.19,0.6900000000000001,-4.18,1.04,0.0,0.01,0.0,0.0
1590499235.65926123,59873541,0.19,0.68,-4.18,0.96,0.0,0.01,0.0,0.0
1590499235.69924521,59913525,0.19,0.67,-4.18,0.87,0.0,0.01,0.0,0.0
1590499235.73922920,59953509,0.17,0.65,-4.24,0.79,0.0,0.0,0.0,0.0
1590499235.77921319,59993493,0.17,0.61,-4.24,0.7000000000000001,0.0,0.0,0.0,0.0
1590499235.81919718,60033477,0.16,0.58,-4.28,0.61,0.0,0.02,0.0,0.0
1590499235.86001420,60074294,0.16,0.56,-4.28,0.53,0.0,0.03,0.0,0.0
1590499235.89999819,60114278,0.16,0.54,-4.28,0.47000000000000003,0.0,0.05,0.0,0.0
1590499235.93998218,60154262,0.16,0.52,-4.32,0.41000000000000003,0.0,0.08,0.0,0.0
1590499235.97996616,60194246,0.16,0.5,-4.32,0.34,0.0,0.11,0.0,0.0
1590499236.01995015,60234230,0.14,0.48,-4.38,0.26,0.0,0.14,0.0,0.0
1590499236.05993414,60274214,0.14,0.47000000000000003,-4.38,0.17,0.0,0.16,0.0,0.0
1590499236.09991813,60314198,0.14,0.46,-4.38,0.09,0.0,0.18,0.0,0.0
1590499236.13990211,60354182,0.12,0.45,-4.5600000000000005,0.03,0.0,0.2,0.0,0.0
1590499236.17988610,60394166,0.12,0.44,-4.5600000000000005,-0.02,0.0,0.21,0.0,0.0
1590499236.21987009,60434150,0.1,0.43,-4.71,-0.08,0.0,0.21,0.0,0.0
1590499236.25985408,60474134,0.1,0.43,-4.71,-0.15,0.0,0.2,0.0,0.0
1590499236.29983807,60514118,0.1,0.42,-4.71,-0.23,0.0,0.19,0.0,0.0
1590499236.33982205,60554102,0.08,0.4,-4.88,-0.3,0.0,0.17,0.0,0.0
1590499236.37980604,60594086,0.08,0.38,-4.88,-0.38,0.0,0.16,0.0,0.0
1590499236.41979003,60634070,0.08,0.36,-5.13,-0.46,0.0,0.16,0.0,0.0
1590499236.45977402,60674054,0.08,0.34,-5.13,-0.53,0.0,0.16,0.0,0.0
1590499236.49975801,60714038,0.08,0.33,-5.13,-0.61,0.0,0.17,0.0,0.0
1590499236.53974199,60754022,0.09,0.33,-5.28,-0.6900000000000001,0.0,0.18,0.0,0.0
1590499236.57972622,60794006,0.09,0.33,-5.28,-0.76,0.0,0.19,0.0,0.0
1590499236.61971021,60833990,0.08,0.33,-5.38,-0.8300000000000001,0.0,0.19,0.0,0.0
1590499236.65969419,60873974,0.08,0.32,-5.38,-0.92,0.0,0.21,0.0,0.0
1590499236.69967818,60913958,0.08,0.32,-5.38,-1.0,0.0,0.22,0.0,0.0
1590499236.73966217,60953942,0.08,0.31,-5.48,-1.08,0.0,0.23,0.0,0.0
1590499236.77964616,60993926,0.08,0.29,-5.48,-1.16,0.0,0.23,0.0,0.0
1590499236.81963015,61033910,0.08,0.27,-5.67,-1.24,0.0,0.23,0.0,0.0
1590499236.85961413,61073894,0.08,0.25,-5.67,-1.32,0.0,0.23,0.0,0.0
1590499236.89959812,61113878,0.08,0.22,-5.67,-1.41,0.0,0.23,0.0,0.0
1590499236.93958211,61153862,0.08,0.2,-5.88,-1.51,0.0,0.23,0.0,0.0
1590499236.97956610,61193846,0.08,0.19,-5.88,-1.6,0.0,0.24,0.0,0.0
1590499237.01955009,61233830,0.08,0.19,-6.1000000000000005,-1.7,0.0,0.24,0.0,0.0
1590499237.05953407,61273814,0.08,0.19,-6.1000000000000005,-1.8,0.0,0.23,0.0,0.0
1590499237.09951806,61313798,0.08,0.2,-6.1000000000000005,-1.9100000000000001,0.0,0.24,0.0,0.0
1590499237.13950205,61353782,0.09,0.2,-6.26,-2.02,0.0,0.26,0.0,0.0
1590499237.17948604,61393766,0.09,0.22,-6.26,-2.16,0.0,0.27,0.0,0.0
1590499237.21947002,61433750,0.08,0.23,-6.390000000000001,-2.2800000000000002,0.0,0.26,0.0,0.0
1590499237.25945401,61473734,0.08,0.22,-6.390000000000001,-2.41,0.0,0.24,0.0,0.0
1590499237.29943800,61513718,0.08,0.21,-6.390000000000001,-2.54,0.0,0.21,0.0,0.0
1590499237.33942223,61553702,0.09,0.2,-6.5,-2.65,0.0,0.2,0.0,0.0
1590499237.37940621,61593686,0.09,0.2,-6.5,-2.77,0.0,0.2,0.0,0.0
1590499237.41939020,61633670,0.11,0.19,-6.59,-2.87,0.0,0.2,0.0,0.0
1590499237.45937419,61673654,0.11,0.17,-6.59,-2.98,0.0,0.21,0.0,0.0
1590499237.49935818,61713638,0.11,0.17,-6.59,-3.08,0.0,0.21,0.0,0.0
1590499237.53934216,61753622,0.13,0.17,-6.7,-3.15,0.0,0.2,0.0,0.0
1590499237.57932615,61793606,0.13,0.18,-6.7,-3.22,0.0,0.19,0.0,0.0
1590499237.61931014,61833590,0.13,0.19,-6.75,-3.29,0.0,0.19,0.0,0.0
1590499237.65929413,61873574,0.13,0.2,-6.75,-3.37,0.0,0.19,0.0,0.0
1590499237.69927812,61913558,0.13,0.2,-6.75,-3.44,0.0,0.19,0.0,0.0
1590499237.73926210,61953542,0.14,0.21,-6.8500000000000005,-3.5,0.0,0.19,0.0,0.0
1590499237.77924609,61993526,0.14,0.19,-6.8500000000000005,-3.5700000000000003,0.0,0.2,0.0,0.0
1590499237.81923008,62033510,0.14,0.16,-6.93,-3.64,0.0,0.2,0.0,0.0
1590499237.85921407,62073494,0.14,0.12,-6.93,-3.71,0.0,0.21,0.0,0.0
1590499237.89919806,62113478,0.14,0.1,-6.93,-3.81,0.0,0.22,0.0,0.0
1590499237.94001508,62154295,0.15,0.09,-6.93,-3.91,0.0,0.24,0.0,0.0
1590499237.97999907,62194279,0.15,0.08,-6.93,-4.0200000000000005,0.0,0.26,0.0,0.0
1590499238.01998305,62234263,0.15,0.08,-6.99,-4.11,0.0,0.27,0.0,0.0
1590499238.05996704,62274247,0.15,0.09,-6.99,-4.19,0.0,0.28,0.0,0.0
1590499238.09995103,62314231,0.15,0.09,-6.99,-4.25,0.0,0.27,0.0,0.0
1590499238.13993502,62354215,0.14,0.09,-7.13,-4.3,0.0,0.26,0.0,0.0
1590499238.17991900,62394199,0.14,0.09,-7.13,-4.3500000000000005,0.0,0.25,0.0,0.0
1590499238.21990299,62434183,0.13,0.1,-7.22,-4.4,0.0,0.24,0.0,0.0
1590499238.25988722,62474167,0.13,0.11,-7.22,-4.44,0.0,0.24,0.0,0.0
1590499238.29987121,62514151,0.13,0.13,-7.22,-4.48,0.0,0.24,0.0,0.0
1590499238.33985519,62554135,0.12,0.14,-7.22,-4.5200000000000005,0.0,0.25,0.0,0.0
1590499238.37983918,62594119,0.12,0.15,-7.22,-4.55,0.0,0.27,0.0,0.0
1590499238.41982317,62634103,0.11,0.14,-7.24,-4.59,0.0,0.28,0.0,0.0
1590499238.45980716,62674087,0.11,0.13,-7.24,-4.65,0.0,0.29,0.0,0.0
1590499238.49979115,62714071,0.11,0.14,-7.24,-4.7,0.0,0.31,0.0,0.0
1590499238.53977513,62754055,0.1,0.14,-7.24,-4.75,0.0,0.32,0.0,0.0
1590499238.57975912,62794039,0.1,0.14,-7.24,-4.8,0.0,0.31,0.0,0.0
1590499238.61974311,62834023,0.09,0.15,-7.23,-4.84,0.0,0.31,0.0,0.0
1590499238.65972710,62874007,0.09,0.16,-7.23,-4.87,0.0,0.3,0.0,0.0
1590499238.69971108,62913991,0.09,0.17,-7.23,-4.91,0.0,0.29,0.0,0.0
1590499238.73969507,62953975,0.08,0.18,-7.28,-4.96,0.0,0.29,0.0,0.0
1590499238.77967906,62993959,0.08,0.17,-7.28,-4.99,0.0,0.29,0.0,0.0
1590499238.81966305,63033943,0.07,0.17,-7.26,-5.01,0.0,0.3,0.0,0.0
1590499238.85964704,63073927,0.07,0.17,-7.26,-5.03,0.0,0.31,0.0,0.0
1590499238.89963102,63113911,0.07,0.17,-7.26,-5.03,0.0,0.33,0.0,0.0
1590499238.93961501,63153895,0.07,0.17,-7.28,-5.03,0.0,0.35000000000000003,0.0,0.0
1590499238.97959900,63193879,0.07,0.19,-7.28,-5.0200000000000005,0.0,0.36,0.0,0.0
1590499239.01958323,63233863,0.05,0.2,-7.36,-5.0200000000000005,0.0,0.36,0.0,0.0
1590499239.05956721,63273847,0.05,0.21,-7.36,-5.03,0.0,0.37,0.0,0.0
1590499239.09955120,63313831,0.05,0.22,-7.36,-5.05,0.0,0.37,0.0,0.0
1590499239.13953519,63353815,0.02,0.23,-7.37,-5.07,0.0,0.36,0.0,0.0
1590499239.17951918,63393799,0.02,0.23,-7.37,-5.1000000000000005,0.0,0.36,0.0,0.0
1590499239.21950316,63433783,0.01,0.22,-7.3,-5.13,0.0,0.36,0.0,0.0
1590499239.25948715,63473767,0.01,0.21,-7.3,-5.16,0.0,0.36,0.0,0.0
1590499239.29947114,63513751,0.01,0.2,-7.3,-5.21,0.0,0.35000000000000003,0.0,0.0
1590499239.33945513,63553735,0.0,0.19,-7.29,-5.25,0.0,0.35000000000000003,0.0,0.0
1590499239.37943912,63593719,0.0,0.17,-7.29,-5.29,0.0,0.35000000000000003,0.0,0.0
1590499239.41942310,63633703,0.0,0.15,-7.390000000000001,-5.33,0.0,0.35000000000000003,0.0,0.0
1590499239.45940709,63673687,0.0,0.13,-7.390000000000001,-5.36,0.0,0.36,0.0,0.0
1590499239.49939108,63713671,0.0,0.1,-7.390000000000001,-5.4,0.0,0.37,0.0,0.0
1590499239.53937507,63753655,0.01,0.07,-7.43,-5.44,0.0,0.38,0.0,0.0
1590499239.57935905,63793639,0.01,0.04,-7.43,-5.48,0.0,0.39,0.0,0.0
1590499239.61934304,63833623,0.01,0.03,-7.45,-5.5200000000000005,0.0,0.39,0.0,0.0
1590499239.65932703,63873607,0.01,0.02,-7.45,-5.55,0.0,0.39,0.0,0.0
1590499239.69931102,63913591,0.01,0.02,-7.45,-5.5600000000000005,0.0,0.37,0.0,0.0
1590499239.73929501,63953575,0.01,0.02,-7.42,-5.58,0.0,0.37,0.0,0.0
1590499239.77927899,63993559,0.01,0.01,-7.42,-5.59,0.0,0.37,0.0,0.0
1590499239.81926322,64033543,0.02,0.01,-7.46,-5.6000000000000005,0.0,0.38,0.0,0.0
1590499239.85924721,64073527,0.02,0.02,-7.46,-5.61,0.0,0.39,0.0,0.0
1590499239.89923120,64113511,0.02,0.01,-7.46,-5.62,0.0,0.39,0.0,0.0
1590499239.93921518,64153495,0.03,0.0,-7.45,-5.64,0.0,0.38,0.0,0.0
1590499239.97919917,64193479,0.03,0.0,-7.45,-5.67,0.0,0.38,0.0,0.0
1590499240.02001619,64234296,0.03,0.0,-7.4,-5.71,0.0,0.37,0.0,0.0
1590499240.06000018,64274280,0.03,0.0,-7.4,-5.76,0.0,0.37,0.0,0.0
1590499240.09998417,64314264,0.03,0.0,-7.4,-5.8,0.0,0.36,0.0,0.0
1590499240.13996816,64354248,0.04,0.0,-7.47,-5.82,0.0,0.36,0.0,0.0
1590499240.17995214,64394232,0.04,0.0,-7.47,-5.8500000000000005,0.0,0.35000000000000003,0.0,0.0
1590499240.21993613,64434216,0.05,0.0,-7.54,-5.88,0.0,0.36,0.0,0.0
1590499240.25992012,64474200,0.05,0.01,-7.54,-5.91,0.0,0.36,0.0,0.0
1590499240.29990411,64514184,0.05,0.0,-7.54,-5.95,0.0,0.36,0.0,0.0
1590499240.33988810,64554168,0.05,0.0,-7.66,-5.99,0.0,0.36,0.0,0.0
1590499240.37987208,64594152,0.05,0.0,-7.66,-6.03,0.0,0.37,0.0,0.0
1590499240.41985607,64634136,0.06,0.0,-7.73,-6.08,0.0,0.37,0.0,0.0
1590499240.45984006,64674120,0.06,0.0,-7.73,-6.12,0.0,0.37,0.0,0.0
1590499240.49982405,64714104,0.06,0.01,-7.73,-6.16,0.0,0.36,0.0,0.0
1590499240.53980803,64754088,0.06,0.03,-7.71,-6.21,0.0,0.35000000000000003,0.0,0.0
1590499240.57979202,64794072,0.06,0.04,-7.71,-6.25,0.0,0.34,0.0,0.0
1590499240.61977601,64834056,0.06,0.05,-7.62,-6.28,0.0,0.35000000000000003,0.0,0.0
1590499240.65976000,64874040,0.06,0.05,-7.62,-6.32,0.0,0.36,0.0,0.0
1590499240.69974422,64914024,0.06,0.05,-7.62,-6.3500000000000005,0.0,0.37,0.0,0.0
1590499240.73972821,64954008,0.06,0.04,-7.640000000000001,-6.38,0.0,0.38,0.0,0.0
1590499240.77971220,64993992,0.06,0.03,-7.640000000000001,-6.4,0.0,0.38,0.0,0.0
1590499240.81969619,65033976,0.06,0.02,-7.76,-6.43,0.0,0.39,0.0,0.0
1590499240.85968018,65073960,0.06,0.01,-7.76,-6.45,0.0,0.39,0.0,0.0
1590499240.89966416,65113944,0.06,0.01,-7.76,-6.47,0.0,0.39,0.0,0.0
1590499240.93964815,65153928,0.06,0.0,-7.79,-6.5,0.0,0.37,0.0,0.0
1590499240.97963214,65193912,0.06,0.0,-7.79,-6.55,0.0,0.36,0.0,0.0
1590499241.01961613,65233896,0.07,-0.02,-7.9,-6.58,0.0,0.36,0.0,0.0
1590499241.05960011,65273880,0.07,-0.03,-7.9,-6.63,0.0,0.36,0.0,0.0
1590499241.09958410,65313864,0.07,-0.04,-7.9,-6.67,0.0,0.35000000000000003,0.0,0.0
1590499241.13956809,65353848,0.08,-0.05,-8.0,-6.7,0.0,0.35000000000000003,0.0,0.0
1590499241.17955208,65393832,0.08,-0.07,-8.0,-6.74,0.0,0.35000000000000003,0.0,0.0
1590499241.21953607,65433816,0.09,-0.06,-8.09,-6.78,0.0,0.35000000000000003,0.0,0.0
1590499241.25952005,65473800,0.09,-0.06,-8.09,-6.8100000000000005,0.0,0.35000000000000003,0.0,0.0
1590499241.29950404,65513784,0.09,-0.05,-8.09,-6.84,0.0,0.35000000000000003,0.0,0.0
1590499241.33948803,65553768,0.1,-0.03,-8.13,-6.88,0.0,0.34,0.0,0.0
1590499241.37947202,65593752,0.1,-0.01,-8.13,-6.93,0.0,0.33,0.0,0.0
1590499241.41945601,65633736,0.11,0.0,-8.2,-6.98,0.0,0.34,0.0,0.0
1590499241.45943999,65673720,0.11,0.0,-8.2,-7.0200000000000005,0.0,0.35000000000000003,0.0,0.0
1590499241.49942422,65713704,0.11,0.01,-8.2,-7.05,0.0,0.36,0.0,0.0
1590499241.53940821,65753688,0.11,0.01,-8.18,-7.08,0.0,0.36,0.0,0.0
1590499241.57939219,65793672,0.11,0.02,-8.18,-7.12,0.0,0.35000000000000003,0.0,0.0
1590499241.61937618,65833656,0.11,0.03,-8.17,-7.16,0.0,0.33,0.0,0.0
1590499241.65936017,65873640,0.11,0.04,-8.17,-7.21,0.0,0.32,0.0,0.0
1590499241.69934416,65913624,0.11,0.04,-8.17,-7.24,0.0,0.32,0.0,0.0
1590499241.73932815,65953608,0.12,0.04,-8.16,-7.28,0.0,0.33,0.0,0.0
1590499241.77931213,65993592,0.12,0.04,-8.16,-7.3,0.0,0.34,0.0,0.0
1590499241.81929612,66033576,0.12,0.05,-8.18,-7.34,0.0,0.35000000000000003,0.0,0.0
1590499241.85928011,66073560,0.12,0.07,-8.18,-7.37,0.0,0.37,0.0,0.0
1590499241.89926410,66113544,0.12,0.1,-8.18,-7.4,0.0,0.39,0.0,0.0
1590499241.93924809,66153528,0.11,0.12,-8.23,-7.42,0.0,0.39,0.0,0.0
1590499241.97923207,66193512,0.11,0.13,-8.23,-7.44,0.0,0.4,0.0,0.0
1590499242.01921606,66233496,0.09,0.14,-8.21,-7.46,0.0,0.39,0.0,0.0
1590499242.05920005,66273480,0.09,0.14,-8.21,-7.46,0.0,0.39,0.0,0.0
1590499242.10001707,66314297,0.09,0.15,-8.21,-7.46,0.0,0.39,0.0,0.0
1590499242.14000106,66354281,0.08,0.15,-8.25,-7.47,0.0,0.39,0.0,0.0
1590499242.17998505,66394265,0.08,0.15,-8.25,-7.48,0.0,0.38,0.0,0.0
1590499242.21996903,66434249,0.07,0.15,-8.33,-7.51,0.0,0.37,0.0,0.0
1590499242.25995302,66474233,0.07,0.15,-8.33,-7.53,0.0,0.37,0.0,0.0
1590499242.29993701,66514217,0.07,0.15,-8.33,-7.5600000000000005,0.0,0.36,0.0,0.0
1590499242.33992100,66554201,0.06,0.15,-8.38,-7.59,0.0,0.35000000000000003,0.0,0.0
1590499242.37990522,66594185,0.06,0.14,-8.38,-7.62,0.0,0.34,0.0,0.0
1590499242.41988921,66634169,0.06,0.12,-8.43,-7.65,0.0,0.34,0.0,0.0
1590499242.45987320,66674153,0.06,0.11,-8.43,-7.67,0.0,0.35000000000000003,0.0,0.0
1590499242.49985719,66714137,0.06,0.09,-8.43,-7.69,0.0,0.36,0.0,0.0
1590499242.53984118,66754121,0.06,0.08,-8.36,-7.73,0.0,0.36,0.0,0.0
1590499242.57982516,66794105,0.06,0.07,-8.36,-7.78,0.0,0.36,0.0,0.0
1590499242.61980915,66834089,0.06,0.06,-8.19,-7.82,0.0,0.35000000000000003,0.0,0.0
1590499242.65979314,66874073,0.06,0.06,-8.19,-7.84,0.0,0.35000000000000003,0.0,0.0
1590499242.69977713,66914057,0.06,0.04,-8.19,-7.86,0.0,0.35000000000000003,0.0,0.0
1590499242.73976111,66954041,0.07,0.03,-8.09,-7.87,0.0,0.35000000000000003,0.0,0.0
1590499242.77974510,66994025,0.07,0.01,-8.09,-7.87,0.0,0.35000000000000003,0.0,0.0
1590499242.81972909,67034009,0.07,0.0,-8.040000000000001,-7.87,0.0,0.37,0.0,0.0
1590499242.85971308,67073993,0.07,-0.01,-8.040000000000001,-7.87,0.0,0.38,0.0,0.0
1590499242.89969707,67113977,0.07,-0.02,-8.040000000000001,-7.86,0.0,0.39,0.0,0.0
1590499242.93968105,67153961,0.08,-0.03,-7.9,-7.87,0.0,0.4,0.0,0.0
1590499242.97966504,67193945,0.08,-0.05,-7.9,-7.86,0.0,0.41000000000000003,0.0,0.0
1590499243.01964903,67233929,0.08,-0.06,-7.79,-7.8500000000000005,0.0,0.41000000000000003,0.0,0.0
1590499243.05963302,67273913,0.08,-0.07,-7.79,-7.83,0.0,0.4,0.0,0.0
1590499243.09961700,67313897,0.08,-0.09,-7.79,-7.8100000000000005,0.0,0.39,0.0,0.0
1590499243.13960099,67353881,0.08,-0.1,-7.67,-7.78,0.0,0.4,0.0,0.0
1590499243.17958522,67393865,0.08,-0.1,-7.67,-7.76,0.0,0.4,0.0,0.0
1590499243.21956921,67433849,0.09,-0.11,-7.65,-7.73,0.0,0.41000000000000003,0.0,0.0
1590499243.25955319,67473833,0.09,-0.11,-7.65,-7.7,0.0,0.42,0.0,0.0
1590499243.29953718,67513817,0.09,-0.12,-7.65,-7.67,0.0,0.42,0.0,0.0
1590499243.33952117,67553801,0.09,-0.12,-7.69,-7.640000000000001,0.0,0.42,0.0,0.0
1590499243.37950516,67593785,0.09,-0.13,-7.69,-7.61,0.0,0.42,0.0,0.0
1590499243.41948915,67633769,0.09,-0.13,-7.65,-7.59,0.0,0.42,0.0,0.0
1590499243.45947313,67673753,0.09,-0.13,-7.65,-7.5600000000000005,0.0,0.42,0.0,0.0
1590499243.49945712,67713737,0.09,-0.14,-7.65,-7.54,0.0,0.42,0.0,0.0
1590499243.53944111,67753721,0.1,-0.14,-7.66,-7.5200000000000005,0.0,0.41000000000000003,0.0,0.0
1590499243.57942510,67793705,0.1,-0.15,-7.66,-7.51,0.0,0.4,0.0,0.0
1590499243.61940908,67833689,0.11,-0.16,-7.6000000000000005,-7.5,0.0,0.38,0.0,0.0
1590499243.65939307,67873673,0.11,-0.17,-7.6000000000000005,-7.49,0.0,0.36,0.0,0.0
1590499243.69937706,67913657,0.11,-0.19,-7.6000000000000005,-7.48,0.0,0.35000000000000003,0.0,0.0
1590499243.73936105,67953641,0.13,-0.2,-7.55,-7.45,0.0,0.34,0.0,0.0
1590499243.77934504,67993625,0.13,-0.21,-7.55,-7.43,0.0,0.33,0.0,0.0
1590499243.81932902,68033609,0.16,-0.21,-7.59,-7.41,0.0,0.33,0.0,0.0
1590499243.85931301,68073593,0.16,-0.21,-7.59,-7.4,0.0,0.32,0.0,0.0
1590499243.89929700,68113577,0.16,-0.21,-7.59,-7.390000000000001,0.0,0.32,0.0,0.0
1590499243.93928123,68153561,0.19,-0.21,-7.640000000000001,-7.390000000000001,0.0,0.32,0.0,0.0
1590499243.97926521,68193545,0.19,-0.2,-7.640000000000001,-7.4,0.0,0.32,0.0,0.0
1590499244.01924920,68233529,0.21,-0.2,-7.67,-7.4,0.0,0.33,0.0,0.0
1590499244.05923319,68273513,0.21,-0.2,-7.67,-7.41,0.0,0.34,0.0,0.0
1590499244.09921718,68313497,0.21,-0.19,-7.67,-7.43,0.0,0.35000000000000003,0.0,0.0
1590499244.13920116,68353481,0.21,-0.18,-7.62,-7.44,0.0,0.36,0.0,0.0
1590499244.18001819,68394298,0.21,-0.17,-7.62,-7.46,0.0,0.37,0.0,0.0
1590499244.22000217,68434282,0.22,-0.15,-7.5200000000000005,-7.49,0.0,0.36,0.0,0.0
1590499244.25998616,68474266,0.22,-0.13,-7.5200000000000005,-7.53,0.0,0.36,0.0,0.0
1590499244.29997015,68514250,0.22,-0.12,-7.5200000000000005,-7.55,0.0,0.35000000000000003,0.0,0.0
1590499244.33995414,68554234,0.22,-0.1,-7.49,-7.58,0.0,0.36,0.0,0.0
1590499244.37993813,68594218,0.22,-0.09,-7.49,-7.61,0.0,0.36,0.0,0.0
1590499244.41992211,68634202,0.22,-0.07,-7.44,-7.640000000000001,0.0,0.36,0.0,0.0
1590499244.45990610,68674186,0.22,-0.07,-7.44,-7.65,0.0,0.36,0.0,0.0
1590499244.49989009,68714170,0.22,-0.07,-7.44,-7.66,0.0,0.36,0.0,0.0
1590499244.53987408,68754154,0.23,-0.06,-7.48,-7.67,0.0,0.36,0.0,0.0
1590499244.57985806,68794138,0.23,-0.06,-7.48,-7.67,0.0,0.36,0.0,0.0
1590499244.61984205,68834122,0.23,-0.05,-7.46,-7.67,0.0,0.35000000000000003,0.0,0.0
1590499244.65982604,68874106,0.23,-0.04,-7.46,-7.67,0.0,0.34,0.0,0.0
1590499244.69981003,68914090,0.23,-0.03,-7.46,-7.68,0.0,0.34,0.0,0.0
1590499244.73979402,68954074,0.24,-0.01,-7.4,-7.68,0.0,0.34,0.0,0.0
1590499244.77977800,68994058,0.24,0.0,-7.4,-7.69,0.0,0.34,0.0,0.0
1590499244.81976199,69034042,0.25,0.01,-7.34,-7.7,0.0,0.33,0.0,0.0
1590499244.85974622,69074026,0.25,0.02,-7.34,-7.72,0.0,0.31,0.0,0.0
1590499244.89973021,69114010,0.25,0.04,-7.34,-7.72,0.0,0.3,0.0,0.0
1590499244.93971419,69153994,0.26,0.05,-7.25,-7.72,0.0,0.29,0.0,0.0
1590499244.97969818,69193978,0.26,0.05,-7.25,-7.72,0.0,0.28,0.0,0.0
1590499245.01968217,69233962,0.27,0.05,-7.18,-7.72,0.0,0.27,0.0,0.0
1590499245.05966616,69273946,0.27,0.05,-7.18,-7.71,0.0,0.27,0.0,0.0
1590499245.09965014,69313930,0.27,0.05,-7.18,-7.69,0.0,0.26,0.0,0.0
1590499245.13963413,69353914,0.28,0.04,-7.12,-7.68,0.0,0.26,0.0,0.0
1590499245.17961812,69393898,0.28,0.05,-7.12,-7.67,0.0,0.26,0.0,0.0
1590499245.21960211,69433882,0.31,0.05,-7.07,-7.66,0.0,0.26,0.0,0.0
1590499245.25958610,69473866,0.31,0.05,-7.07,-7.66,0.0,0.26,0.0,0.0
1590499245.29957008,69513850,0.31,0.07,-7.07,-7.65,0.0,0.27,0.0,0.0
1590499245.33955407,69553834,0.32,0.08,-7.0200000000000005,-7.63,0.0,0.27,0.0,0.0
1590499245.37953806,69593818,0.32,0.09,-7.0200000000000005,-7.62,0.0,0.26,0.0,0.0
1590499245.41952205,69633802,0.34,0.1,-7.0,-7.61,0.0,0.26,0.0,0.0
1590499245.45950603,69673786,0.34,0.11,-7.0,-7.58,0.0,0.26,0.0,0.0
1590499245.49949002,69713770,0.34,0.13,-7.0,-7.5600000000000005,0.0,0.25,0.0,0.0
1590499245.53947401,69753754,0.36,0.14,-6.98,-7.54,0.0,0.25,0.0,0.0
1590499245.57945800,69793738,0.36,0.16,-6.98,-7.51,0.0,0.25,0.0,0.0
1590499245.61944222,69833722,0.37,0.17,-7.0,-7.48,0.0,0.25,0.0,0.0
1590499245.65942621,69873706,0.37,0.18,-7.0,-7.45,0.0,0.24,0.0,0.0
1590499245.69941020,69913690,0.37,0.2,-7.0,-7.42,0.0,0.24,0.0,0.0
1590499245.73939419,69953674,0.38,0.21,-7.05,-7.4,0.0,0.24,0.0,0.0
1590499245.77937818,69993658,0.38,0.22,-7.05,-7.38,0.0,0.25,0.0,0.0
1590499245.81936216,70033642,0.39,0.24,-7.21,-7.38,0.0,0.25,0.0,0.0
1590499245.85934615,70073626,0.39,0.26,-7.21,-7.390000000000001,0.0,0.26,0.0,0.0
1590499245.89933014,70113610,0.39,0.27,-7.21,-7.41,0.0,0.27,0.0,0.0
1590499245.93931413,70153594,0.39,0.28,-7.3,-7.43,0.0,0.27,0.0,0.0
1590499245.97929811,70193578,0.39,0.28,-7.3,-7.45,0.0,0.28,0.0,0.0
1590499246.01928210,70233562,0.39,0.28,-7.33,-7.47,0.0,0.28,0.0,0.0
1590499246.05926609,70273546,0.39,0.28,-7.33,-7.5,0.0,0.29,0.0,0.0
1590499246.09925008,70313530,0.39,0.27,-7.33,-7.53,0.0,0.29,0.0,0.0
1590499246.13923407,70353514,0.39,0.27,-7.44,-7.57,0.0,0.3,0.0,0.0
1590499246.17921805,70393498,0.39,0.28,-7.44,-7.6000000000000005,0.0,0.31,0.0,0.0
1590499246.21920204,70433482,0.39,0.29,-7.5600000000000005,-7.640000000000001,0.0,0.32,0.0,0.0
1590499246.26001906,70474299,0.39,0.31,-7.5600000000000005,-7.67,0.0,0.33,0.0,0.0
