timestamp,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
1590578544.98012114,43594222,57.643260299999994,11.8630005,0.019999999552965164,-0.07702261954545975,-0.07702261954545975
1590578545.02010512,43634206,57.6432643,11.8630005,0.019999999552965164,-0.0707857757806778,-0.0707857757806778
1590578545.06008911,43674190,57.6432685,11.8630005,0.029999999329447746,-0.06320381909608841,-0.06320381909608841
1590578545.10007310,43714174,57.6432727,11.8630005,0.03999999910593033,-0.05528914928436279,-0.05528914928436279
1590578545.14005709,43754158,57.6432771,11.8630005,0.04999999701976776,-0.04569234699010849,-0.04569234699010849
1590578545.18004107,43794142,57.6432815,11.8630005,0.05999999865889549,-0.03529150411486626,-0.03529150411486626
1590578545.22002506,43834126,57.6432861,11.8630005,0.07000000029802322,-0.024317435920238495,-0.024317435920238495
1590578545.26000905,43874110,57.643290799999995,11.863000399999999,0.07999999821186066,-0.01254267804324627,-0.01254267804324627
1590578545.29999304,43914094,57.643295599999995,11.863000399999999,0.08999999612569809,-0.0014784615486860275,-0.0014784615486860275
1590578545.33997703,43954078,57.643300499999995,11.863000399999999,0.09999999403953552,0.009906711056828499,0.009906711056828499
1590578545.37996101,43994062,57.643305399999996,11.863000399999999,0.11999999731779099,0.021220264956355095,0.021220264956355095
1590578545.41994500,44034046,57.6433105,11.863000399999999,0.12999999523162842,0.032356638461351395,0.032356638461351395
1590578545.45992899,44074030,57.643315699999995,11.863000399999999,0.14000000059604645,0.04352981969714165,0.04352981969714165
1590578545.49991298,44114014,57.6433209,11.863000399999999,0.14999999105930328,0.054001957178115845,0.054001957178115845
1590578545.53989697,44153998,57.643326099999996,11.863000399999999,0.1599999964237213,0.06421004235744476,0.06421004235744476
1590578545.57988095,44193982,57.643331499999995,11.863000399999999,0.17000000178813934,0.07455144822597504,0.07455144822597504
1590578545.61986518,44233966,57.643336999999995,11.8630003,0.17999999225139618,0.08475276082754135,0.08475276082754135
1590578545.65984917,44273950,57.643342499999996,11.8630003,0.1899999976158142,0.09505342692136765,0.09505342692136765
1590578545.69983315,44313934,57.6433482,11.8630003,0.19999998807907104,0.10423985123634338,0.10423985123634338
1590578545.73981714,44353918,57.643353899999994,11.8630003,0.20999999344348907,0.1136767566204071,0.1136767566204071
1590578545.77980113,44393902,57.6433596,11.8630003,0.2199999988079071,0.12308134883642197,0.12308134883642197
1590578545.81978512,44433886,57.643365499999994,11.8630003,0.22999998927116394,0.132482647895813,0.132482647895813
1590578545.85976911,44473870,57.6433713,11.8630002,0.23999999463558197,0.14202548563480377,0.14202548563480377
1590578545.89975309,44513854,57.643377199999996,11.8630002,0.23999999463558197,0.14967161417007446,0.14967161417007446
1590578545.93973708,44553838,57.643383199999995,11.8630002,0.25,0.15747523307800293,0.15747523307800293
1590578545.97972107,44593822,57.643389199999994,11.8630002,0.25999999046325684,0.1653010994195938,0.1653010994195938
1590578546.01970506,44633806,57.6433952,11.8630002,0.26999998092651367,0.17312291264533997,0.17312291264533997
1590578546.05968904,44673790,57.6434012,11.8630002,0.2800000011920929,0.18093661963939667,0.18093661963939667
1590578546.09967303,44713774,57.6434072,11.8630002,0.2800000011920929,0.18643388152122498,0.18643388152122498
1590578546.13965702,44753758,57.6434132,11.863000099999999,0.28999999165534973,0.1920715868473053,0.1920715868473053
1590578546.17964101,44793742,57.6434193,11.863000099999999,0.28999999165534973,0.19732628762722015,0.19732628762722015
1590578546.21962500,44833726,57.6434253,11.863000099999999,0.29999998211860657,0.2023240625858307,0.2023240625858307
1590578546.25960898,44873710,57.6434314,11.863000099999999,0.29999998211860657,0.20764222741127014,0.20764222741127014
1590578546.29959297,44913694,57.6434375,11.863000099999999,0.3100000023841858,0.2103576511144638,0.2103576511144638
1590578546.33957696,44953678,57.6434436,11.863000099999999,0.3100000023841858,0.2135297805070877,0.2135297805070877
1590578546.37956119,44993662,57.6434497,11.863000099999999,0.3100000023841858,0.21695184707641602,0.21695184707641602
1590578546.41954517,45033646,57.6434558,11.863000099999999,0.3199999928474426,0.22061091661453247,0.22061091661453247
1590578546.45952916,45073630,57.6434619,11.863000099999999,0.3199999928474426,0.22471292316913605,0.22471292316913605
1590578546.49951315,45113614,57.643468,11.863000099999999,0.3199999928474426,0.22748245298862457,0.22748245298862457
1590578546.53949714,45153598,57.6434741,11.863000099999999,0.32999998331069946,0.23067255318164825,0.23067255318164825
1590578546.57948112,45193582,57.6434803,11.863000099999999,0.32999998331069946,0.2343197762966156,0.2343197762966156
1590578546.61946511,45233566,57.6434864,11.863000099999999,0.32999998331069946,0.23836123943328857,0.23836123943328857
1590578546.65944910,45273550,57.6434925,11.863000099999999,0.3400000035762787,0.2426634281873703,0.2426634281873703
1590578546.69943309,45313534,57.643498699999995,11.863000099999999,0.3400000035762787,0.24585255980491638,0.24585255980491638
1590578546.73941708,45353518,57.643504799999995,11.863000099999999,0.3400000035762787,0.24931064248085022,0.24931064248085022
1590578546.77940106,45393502,57.643511,11.863000099999999,0.3499999940395355,0.2533901035785675,0.2533901035785675
1590578546.81938505,45433486,57.6435171,11.863000099999999,0.3499999940395355,0.2579692006111145,0.2579692006111145
1590578546.86020207,45474303,57.6435234,11.863000099999999,0.35999998450279236,0.2629428803920746,0.2629428803920746
1590578546.90018606,45514287,57.6435296,11.863000099999999,0.35999998450279236,0.26732686161994934,0.26732686161994934
1590578546.94017005,45554271,57.643535799999995,11.863000099999999,0.3700000047683716,0.2718733251094818,0.2718733251094818
1590578546.98015404,45594255,57.643542,11.863000099999999,0.3700000047683716,0.2762098014354706,0.2762098014354706
1590578547.02013803,45634239,57.6435481,11.863000099999999,0.3799999952316284,0.28037744760513306,0.28037744760513306
1590578547.06012201,45674223,57.6435543,11.863000099999999,0.3799999952316284,0.2847793698310852,0.2847793698310852
1590578547.10010600,45714207,57.6435605,11.863000099999999,0.3799999952316284,0.2880893647670746,0.2880893647670746
1590578547.14008999,45754191,57.6435667,11.863000099999999,0.38999998569488525,0.29164406657218933,0.29164406657218933
1590578547.18007398,45794175,57.643572899999995,11.863000099999999,0.38999998569488525,0.2955319881439209,0.2955319881439209
1590578547.22005796,45834159,57.643578999999995,11.863000099999999,0.38999998569488525,0.2996658682823181,0.2996658682823181
1590578547.26004195,45874143,57.6435852,11.863000099999999,0.3999999761581421,0.30399972200393677,0.30399972200393677
1590578547.30002618,45914127,57.6435914,11.863000099999999,0.3999999761581421,0.30695295333862305,0.30695295333862305
1590578547.34001017,45954111,57.6435976,11.863000099999999,0.4099999964237213,0.31027355790138245,0.31027355790138245
1590578547.37999415,45994095,57.643603799999994,11.863000099999999,0.4099999964237213,0.3141687214374542,0.3141687214374542
1590578547.41997814,46034079,57.643609999999995,11.863000099999999,0.4099999964237213,0.31853440403938293,0.31853440403938293
1590578547.45996213,46074063,57.6436162,11.863000099999999,0.41999998688697815,0.32309621572494507,0.32309621572494507
1590578547.49994612,46114047,57.6436224,11.863000099999999,0.41999998688697815,0.3278789818286896,0.3278789818286896
1590578547.53993011,46154031,57.6436286,11.863000099999999,0.429999977350235,0.3327760696411133,0.3327760696411133
1590578547.57991409,46194015,57.643634799999994,11.863000099999999,0.429999977350235,0.3380297124385834,0.3380297124385834
1590578547.61989808,46233999,57.6436408,11.8630002,0.4399999976158142,0.34346121549606323,0.34346121549606323
1590578547.65988207,46273983,57.643646999999994,11.8630002,0.4399999976158142,0.3491714596748352,0.3491714596748352
1590578547.69986606,46313967,57.643653199999996,11.8630002,0.44999998807907104,0.35438236594200134,0.35438236594200134
1590578547.73985004,46353951,57.6436594,11.8630002,0.44999998807907104,0.3597540259361267,0.3597540259361267
1590578547.77983403,46393935,57.6436656,11.8630002,0.4599999785423279,0.3657580018043518,0.3657580018043518
1590578547.81981802,46433919,57.6436718,11.8630002,0.4699999988079071,0.3722703754901886,0.3722703754901886
1590578547.85980201,46473903,57.6436779,11.8630002,0.4699999988079071,0.37879249453544617,0.37879249453544617
1590578547.89978600,46513887,57.643684099999994,11.8630002,0.47999998927116394,0.3849242925643921,0.3849242925643921
1590578547.93976998,46553871,57.6436904,11.8630002,0.4899999797344208,0.3910675048828125,0.3910675048828125
1590578547.97975397,46593855,57.6436966,11.8630002,0.4899999797344208,0.39695093035697937,0.39695093035697937
1590578548.01973796,46633839,57.6437028,11.8630002,0.5,0.4026813507080078,0.4026813507080078
1590578548.05972219,46673823,57.643708999999994,11.8630002,0.5,0.4086044728755951,0.4086044728755951
1590578548.09970617,46713807,57.643715199999995,11.8630002,0.5099999904632568,0.4140484631061554,0.4140484631061554
1590578548.13969016,46753791,57.6437214,11.8630002,0.5099999904632568,0.419630229473114,0.419630229473114
1590578548.17967415,46793775,57.6437276,11.8630002,0.5199999809265137,0.42509737610816956,0.42509737610816956
1590578548.21965814,46833759,57.6437339,11.8630002,0.5299999713897705,0.43049702048301697,0.43049702048301697
1590578548.25964212,46873743,57.643740099999995,11.8630002,0.5299999713897705,0.43606269359588623,0.43606269359588623
1590578548.29962611,46913727,57.6437463,11.8630002,0.5399999618530273,0.4408807158470154,0.4408807158470154
1590578548.33961010,46953711,57.6437525,11.8630002,0.5399999618530273,0.44588175415992737,0.44588175415992737
1590578548.37959409,46993695,57.6437588,11.8630002,0.550000011920929,0.4507603645324707,0.4507603645324707
1590578548.41957808,47033679,57.643764999999995,11.8630002,0.550000011920929,0.4555785357952118,0.4555785357952118
1590578548.45956206,47073663,57.643771199999996,11.8630002,0.5600000023841858,0.4606296718120575,0.4606296718120575
1590578548.49954605,47113647,57.6437775,11.8630002,0.5600000023841858,0.4654570519924164,0.4654570519924164
1590578548.53953004,47153631,57.6437837,11.8630002,0.5699999928474426,0.4704142212867737,0.4704142212867737
1590578548.57951403,47193615,57.643789999999996,11.8630002,0.5699999928474426,0.4755566716194153,0.4755566716194153
1590578548.61949801,47233599,57.6437962,11.8630002,0.5799999833106995,0.48083943128585815,0.48083943128585815
1590578548.65948200,47273583,57.6438025,11.8630002,0.5799999833106995,0.4862416684627533,0.4862416684627533
1590578548.69946599,47313567,57.643808699999994,11.8630002,0.5899999737739563,0.49210473895072937,0.49210473895072937
1590578548.73944998,47353551,57.643815,11.8630002,0.5899999737739563,0.4980292320251465,0.4980292320251465
1590578548.77943397,47393535,57.6438212,11.8630002,0.5999999642372131,0.5036740899085999,0.5036740899085999
1590578548.81941795,47433519,57.6438275,11.8630002,0.5999999642372131,0.509055495262146,0.509055495262146
1590578548.85940218,47473503,57.643833699999995,11.8630002,0.6100000143051147,0.5145153403282166,0.5145153403282166
1590578548.89938617,47513487,57.64384,11.8630002,0.6200000047683716,0.5206624865531921,0.5206624865531921
1590578548.94020295,47554304,57.643846399999994,11.8630002,0.6200000047683716,0.5270102024078369,0.5270102024078369
1590578548.98018718,47594288,57.6438527,11.8630002,0.6299999952316284,0.5336477160453796,0.5336477160453796
1590578549.02017117,47634272,57.6438589,11.8630002,0.6399999856948853,0.5406711101531982,0.5406711101531982
1590578549.06015515,47674256,57.6438652,11.8630002,0.6399999856948853,0.5476070046424866,0.5476070046424866
1590578549.10013914,47714240,57.643871399999995,11.8630002,0.6499999761581421,0.554986298084259,0.554986298084259
1590578549.14012313,47754224,57.6438777,11.8630002,0.6599999666213989,0.5622055530548096,0.5622055530548096
1590578549.18010712,47794208,57.6438839,11.8630002,0.6599999666213989,0.5692012310028076,0.5692012310028076
1590578549.22009110,47834192,57.643890199999994,11.8630002,0.6699999570846558,0.5760396718978882,0.5760396718978882
1590578549.26007509,47874176,57.643896399999996,11.8630002,0.6800000071525574,0.5828026533126831,0.5828026533126831
1590578549.30005908,47914160,57.6439027,11.8630002,0.6800000071525574,0.5897248387336731,0.5897248387336731
1590578549.34004307,47954144,57.6439089,11.8630002,0.6899999976158142,0.5965561866760254,0.5965561866760254
1590578549.38002706,47994128,57.643915199999995,11.8630002,0.699999988079071,0.6029696464538574,0.6029696464538574
1590578549.42001104,48034112,57.643921399999996,11.8630002,0.699999988079071,0.6090554594993591,0.6090554594993591
1590578549.45999503,48074096,57.6439277,11.8630002,0.7099999785423279,0.6151938438415527,0.6151938438415527
1590578549.49997902,48114080,57.6439339,11.8630002,0.7199999690055847,0.6216753721237183,0.6216753721237183
1590578549.53996301,48154064,57.643940199999996,11.8630002,0.7199999690055847,0.6281397342681885,0.6281397342681885
1590578549.57994699,48194048,57.6439464,11.8630002,0.7299999594688416,0.6350551247596741,0.6350551247596741
1590578549.61993098,48234032,57.6439526,11.8630002,0.7400000095367432,0.6423401832580566,0.6423401832580566
1590578549.65991497,48274016,57.643958899999994,11.8630002,0.7400000095367432,0.6494923233985901,0.6494923233985901
1590578549.69989896,48314000,57.643965099999996,11.8630002,0.75,0.6570807099342346,0.6570807099342346
1590578549.73988318,48353984,57.643971199999996,11.8630002,0.7599999904632568,0.6643269062042236,0.6643269062042236
1590578549.77986717,48393968,57.6439775,11.8630002,0.7699999809265137,0.6718061566352844,0.6718061566352844
1590578549.81985116,48433952,57.6439837,11.8630002,0.7699999809265137,0.6793204545974731,0.6793204545974731
1590578549.85983515,48473936,57.643989899999994,11.8630002,0.7799999713897705,0.6867038607597351,0.6867038607597351
1590578549.89981914,48513920,57.6439962,11.8630002,0.7899999618530273,0.6946297883987427,0.6946297883987427
1590578549.93980312,48553904,57.6440024,11.8630002,0.7999999523162842,0.7023167014122009,0.7023167014122009
1590578549.97978711,48593888,57.6440086,11.8630002,0.8100000023841858,0.7100462317466736,0.7100462317466736
1590578550.01977110,48633872,57.6440148,11.8630002,0.8100000023841858,0.7178122997283936,0.7178122997283936
1590578550.05975509,48673856,57.644020999999995,11.8630002,0.8199999928474426,0.725396990776062,0.725396990776062
1590578550.09973907,48713840,57.6440273,11.8630002,0.8299999833106995,0.7330119609832764,0.7330119609832764
1590578550.13972306,48753824,57.6440335,11.863000099999999,0.8399999737739563,0.740506112575531,0.740506112575531
1590578550.17970705,48793808,57.6440397,11.863000099999999,0.8399999737739563,0.7476205825805664,0.7476205825805664
1590578550.21969104,48833792,57.644045899999995,11.8630002,0.8499999642372131,0.7543928623199463,0.7543928623199463
1590578550.25967503,48873776,57.644052099999996,11.8630002,0.85999995470047,0.761128306388855,0.761128306388855
1590578550.29965901,48913760,57.6440583,11.8630002,0.85999995470047,0.7669536471366882,0.7669536471366882
1590578550.33964300,48953744,57.6440646,11.8630002,0.8700000047683716,0.7728608250617981,0.7728608250617981
1590578550.37962699,48993728,57.644070799999994,11.8630002,0.8700000047683716,0.7789321541786194,0.7789321541786194
1590578550.41961098,49033712,57.644076999999996,11.8630002,0.8799999952316284,0.7851257920265198,0.7851257920265198
1590578550.45959496,49073696,57.6440832,11.8630002,0.8899999856948853,0.7916197180747986,0.7916197180747986
1590578550.49957895,49113680,57.6440895,11.8630002,0.8999999761581421,0.8031355738639832,0.8031355738639832
1590578550.53956318,49153664,57.644095899999996,11.8630002,0.9199999570846558,0.8297023177146912,0.8297023177146912
1590578550.57954717,49193648,57.6441023,11.8630002,0.9799999594688416,0.8806055188179016,0.8806055188179016
1590578550.61953115,49233632,57.6441087,11.8630002,1.059999942779541,0.9629965424537659,0.9629965424537659
1590578550.65951514,49273616,57.6441151,11.8630002,1.1799999475479126,1.0814979076385498,1.0814979076385498
1590578550.69949913,49313600,57.6441215,11.8630002,1.3299999237060547,1.238379955291748,1.238379955291748
1590578550.73948312,49353584,57.6441279,11.8630002,1.5299999713897705,1.4322696924209595,1.4322696924209595
1590578550.77946711,49393568,57.644134199999996,11.8630002,1.7599999904632568,1.6611199378967285,1.6611199378967285
1590578550.81945109,49433552,57.6441404,11.8630002,2.0199999809265137,1.9217053651809692,1.9217053651809692
1590578550.85943508,49473536,57.6441465,11.8630002,2.299999952316284,2.209998369216919,2.209998369216919
1590578550.89941907,49513520,57.6441525,11.8630002,2.5999999046325684,2.508209466934204,2.508209466934204
1590578550.93940306,49553504,57.644158399999995,11.863000099999999,2.919999837875366,2.827695608139038,2.827695608139038
1590578550.97938704,49593488,57.6441641,11.863000099999999,3.259999990463257,3.165789842605591,3.165789842605591
1590578551.02020407,49634305,57.644169999999995,11.863000099999999,3.619999885559082,3.528289794921875,3.528289794921875
1590578551.06018806,49674289,57.6441756,11.863000099999999,3.990000009536743,3.8936233520507812,3.8936233520507812
1590578551.10017204,49714273,57.6441811,11.863000099999999,4.349999904632568,4.259680271148682,4.259680271148682
1590578551.14015603,49754257,57.6441866,11.863000099999999,4.730000019073486,4.633845806121826,4.633845806121826
1590578551.18014002,49794241,57.6441921,11.863,5.109999656677246,5.0159759521484375,5.0159759521484375
1590578551.22012401,49834225,57.6441975,11.863,5.5,5.4042181968688965,5.4042181968688965
1590578551.26010799,49874209,57.644202899999996,11.863,5.889999866485596,5.795594215393066,5.795594215393066
1590578551.30009198,49914193,57.644208199999994,11.863,6.279999732971191,6.188967227935791,6.188967227935791
1590578551.34007597,49954177,57.6442136,11.863,6.679999828338623,6.58289909362793,6.58289909362793
1590578551.38005996,49994161,57.6442189,11.863,7.069999694824219,6.978320121765137,6.978320121765137
1590578551.42004418,50034145,57.6442242,11.8629999,7.46999979019165,7.374245643615723,7.374245643615723
1590578551.46002817,50074129,57.644229499999994,11.8629999,7.859999656677246,7.768259525299072,7.768259525299072
1590578551.50001216,50114113,57.6442348,11.862999799999999,8.260000228881836,8.164345741271973,8.164345741271973
1590578551.53999615,50154097,57.6442401,11.862999799999999,8.649999618530273,8.55705738067627,8.55705738067627
1590578551.57998013,50194081,57.644245399999996,11.8629997,9.039999961853027,8.948602676391602,8.948602676391602
1590578551.61996412,50234065,57.6442507,11.8629997,9.429999351501465,9.338149070739746,9.338149070739746
1590578551.65994811,50274049,57.6442561,11.8629996,9.819999694824219,9.722810745239258,9.722810745239258
1590578551.69993210,50314033,57.6442614,11.8629996,10.199999809265137,10.109026908874512,10.109026908874512
1590578551.73991609,50354017,57.644266699999996,11.862999499999999,10.579999923706055,10.489587783813477,10.489587783813477
1590578551.77990007,50394001,57.644272,11.862999499999999,10.960000038146973,10.867106437683105,10.867106437683105
1590578551.81988406,50433985,57.6442772,11.8629994,11.329999923706055,11.232075691223145,11.232075691223145
1590578551.85986805,50473969,57.644282499999996,11.8629994,11.699999809265137,11.600143432617188,11.600143432617188
1590578551.89985204,50513953,57.6442878,11.8629993,12.059999465942383,11.969627380371094,11.969627380371094
1590578551.93983603,50553937,57.6442932,11.8629993,12.429999351501465,12.331960678100586,12.331960678100586
1590578551.97982001,50593921,57.6442985,11.862999199999999,12.779999732971191,12.689568519592285,12.689568519592285
1590578552.01980400,50633905,57.6443039,11.862999199999999,13.139999389648438,13.041543960571289,13.041543960571289
1590578552.05978799,50673889,57.644309299999996,11.8629991,13.479999542236328,13.38512134552002,13.38512134552002
1590578552.09977198,50713873,57.644314699999995,11.8629991,13.819999694824219,13.72636890411377,13.72636890411377
1590578552.13975596,50753857,57.644320099999995,11.862999,14.149999618530273,14.058011054992676,14.058011054992676
1590578552.17973995,50793841,57.644325599999995,11.862999,14.479999542236328,14.382408142089844,14.382408142089844
1590578552.21972418,50833825,57.644331099999995,11.862999,14.789999961853027,14.69902515411377,14.69902515411377
1590578552.25970817,50873809,57.644336599999995,11.8629989,15.09999942779541,15.005145072937012,15.005145072937012
1590578552.29969215,50913793,57.644342099999996,11.8629989,15.399999618530273,15.308085441589355,15.308085441589355
1590578552.33967614,50953777,57.6443477,11.8629988,15.699999809265137,15.600013732910156,15.600013732910156
1590578552.37966013,50993761,57.6443533,11.8629988,15.979999542236328,15.88352108001709,15.88352108001709
1590578552.41964412,51033745,57.6443589,11.8629987,16.25,16.158769607543945,16.158769607543945
1590578552.45962811,51073729,57.644364599999996,11.8629987,16.520000457763672,16.423858642578125,16.423858642578125
1590578552.49961209,51113713,57.6443702,11.8629987,16.779998779296875,16.686206817626953,16.686206817626953
1590578552.53959608,51153697,57.6443759,11.8629986,17.029998779296875,16.939027786254883,16.939027786254883
1590578552.57958007,51193681,57.6443817,11.8629986,17.279998779296875,17.184892654418945,17.184892654418945
1590578552.61956406,51233665,57.6443874,11.8629985,17.520000457763672,17.42402458190918,17.42402458190918
1590578552.65954804,51273649,57.644393199999996,11.8629985,17.75,17.65465545654297,17.65465545654297
1590578552.69953203,51313633,57.644399,11.8629985,17.979999542236328,17.88353157043457,17.88353157043457
1590578552.73951602,51353617,57.6444048,11.862998399999999,18.19999885559082,18.104537963867188,18.104537963867188
1590578552.77950001,51393601,57.644410699999995,11.862998399999999,18.420000076293945,18.320890426635742,18.320890426635742
1590578552.81948400,51433585,57.6444165,11.862998399999999,18.6299991607666,18.532814025878906,18.532814025878906
1590578552.85946798,51473569,57.644422399999996,11.8629983,18.829999923706055,18.738441467285156,18.738441467285156
1590578552.89945197,51513553,57.644428299999994,11.8629983,19.03999900817871,18.9433536529541,18.9433536529541
1590578552.93943596,51553537,57.6444342,11.8629982,19.239999771118164,19.142654418945312,19.142654418945312
1590578552.97942019,51593521,57.6444402,11.8629982,19.43000030517578,19.33899688720703,19.33899688720703
1590578553.01940417,51633505,57.644446099999996,11.8629982,19.6299991607666,19.532365798950195,19.532365798950195
1590578553.05938816,51673489,57.644452099999995,11.862998099999999,19.81999969482422,19.720714569091797,19.720714569091797
1590578553.09937215,51713473,57.644458099999994,11.862998099999999,20.0,19.908597946166992,19.908597946166992
1590578553.14018917,51754290,57.644464299999996,11.862998099999999,20.189998626708984,20.095867156982422,20.095867156982422
1590578553.18017316,51794274,57.644470299999995,11.862998,20.369998931884766,20.276559829711914,20.276559829711914
1590578553.22015715,51834258,57.6444763,11.862998,20.549999237060547,20.45482063293457,20.45482063293457
1590578553.26014113,51874242,57.644482399999994,11.8629979,20.719999313354492,20.628814697265625,20.628814697265625
1590578553.30012512,51914226,57.644488499999994,11.8629979,20.899999618530273,20.802335739135742,20.802335739135742
1590578553.34010911,51954210,57.6444945,11.8629979,21.06999969482422,20.971656799316406,20.971656799316406
1590578553.38009310,51994194,57.6445006,11.862997799999999,21.229999542236328,21.139163970947266,21.139163970947266
1590578553.42007709,52034178,57.644506799999995,11.862997799999999,21.399999618530273,21.30478858947754,21.30478858947754
1590578553.46006107,52074162,57.644512899999995,11.8629977,21.559999465942383,21.466732025146484,21.466732025146484
1590578553.50004506,52114146,57.644518999999995,11.8629977,21.719999313354492,21.62810707092285,21.62810707092285
